1513018200.0,179.91,180.22,179.73,180.13
1513018800.0,180.01,180.05,179.58,179.8716
1513019400.0,180.03,180.03,179.89,180.01
1513020000.0,179.93,180.02,179.9,180.015
1513020600.0,179.95,180.01,179.85,179.96
1513021200.0,179.95,180.01,179.86,179.94
1513021800.0,180.0,180.07,179.9001,179.94
1513022400.0,180.09,180.09,179.81,179.97
1513023000.0,179.9703,180.09,179.87,180.05
1513023600.0,180.2075,180.47,179.96,179.99
1513024200.0,179.9938,180.4,179.92,180.2
1513024800.0,179.79,180.03,179.61,180.0
1513025400.0,179.57,179.87,179.53,179.82
1513026000.0,179.52,179.58,179.34,179.5771
1513089600.0,179.51,179.58,179.46,179.52
1513090200.0,179.46,179.56,179.25,179.51
1513090800.0,179.48,179.57,179.42,179.49
1513091400.0,179.47,179.53,179.35,179.46
1513092000.0,179.6,179.62,179.36,179.49
1513092600.0,179.35,179.61,179.29,179.6
1513093200.0,179.35,179.37,179.15,179.33
1513093800.0,179.07,179.35,179.0,179.35
1513094400.0,179.4434,179.79,179.0678,179.08
1513095000.0,179.0,179.53,178.9,179.44
1513095600.0,178.9,179.11,178.87,179.0
1513096200.0,178.99,179.04,178.87,178.9
1513096800.0,179.07,179.19,178.88,178.99
1513097400.0,178.74,179.2,178.6,179.07
1513098000.0,178.06,178.06,178.06,178.06
1513098600.0,178.44,179.02,178.12,178.38
1513099200.0,178.79,179.02,178.25,178.36
1513099800.0,179.0,179.23,178.53,178.785
1513100400.0,179.52,179.58,178.63,179.01
1513101000.0,179.63,179.7,179.02,179.5
1513101600.0,179.5,179.66,179.16,179.59
1513102200.0,179.23,179.72,179.14,179.49
1513102800.0,179.135,179.325,179.1,179.23
1513103400.0,179.245,179.31,179.06,179.14
1513104000.0,179.35,179.57,179.125,179.28
1513104600.0,179.29,179.38,179.03,179.36
1513105200.0,179.385,179.51,179.25,179.277
1513105800.0,179.27,179.43,179.11,179.43
1513106400.0,179.165,179.39,179.04,179.28
1513107000.0,179.24,179.35,179.12,179.16
1513107600.0,179.2,179.4,179.09,179.22
1513108200.0,179.03,179.24,179.02,179.21
1513108800.0,179.32,179.32,178.97,179.0
1513109400.0,179.03,179.3,179.03,179.27
1513110000.0,179.1,179.17,178.99,179.035
1513110600.0,179.295,179.32,179.04,179.1
1513111200.0,178.99,179.32,178.9,179.285
1513111800.0,178.98,179.06,178.94,179.0
1513112400.0,178.84,179.09,178.83,178.98
1513176000.0,178.84,179.03,178.8,178.89
1513176600.0,178.97,179.02,178.83,178.84
1513177200.0,178.93,179.05,178.66,178.98
1513177800.0,179.18,179.18,178.83,178.905
1513178400.0,179.0,179.23,178.99,179.18
1513179000.0,179.0,179.05,178.94,178.99
1513179600.0,179.13,179.24,178.96,179.01
1513180200.0,179.0,179.27,178.96,179.13
1513180800.0,179.195,179.22,178.92,178.96
1513181400.0,179.12,179.24,179.1,179.195
1513182000.0,179.415,179.49,179.04,179.12
1513182600.0,179.48,179.69,179.39,179.43
1513183200.0,179.465,179.62,179.34,179.48
1513183800.0,179.38,179.49,179.32,179.46
1513184400.0,178.9,179.54,178.65,179.37
1513185000.0,177.83,179.23,176.92,178.73
1513185600.0,178.1875,178.24,177.8,177.892
1513186200.0,178.44,178.55,178.185,178.22
1513186800.0,178.645,178.765,178.33,178.45
1513187400.0,178.6,178.67,178.51,178.65
1513188000.0,178.72,178.81,178.67,178.68
1513188600.0,178.605,178.69,178.59,178.69
1513189200.0,179.0,179.03,178.92,178.97
1513189800.0,178.62,179.01,178.62,179.0
1513190400.0,178.44,178.67,178.33,178.58
1513191000.0,178.47,178.47,178.28,178.42
1513191600.0,178.77,178.79,178.45,178.46
1513192200.0,178.78,178.87,178.74,178.81
1513192800.0,178.67,178.8,178.65,178.77
1513193400.0,180.57,180.74,180.02,180.22
1513194000.0,180.915,181.09,180.49,180.55
1513194600.0,181.38,181.5,180.795,180.94
1513195200.0,181.82,182.0,181.38,181.4
1513195800.0,181.29,181.82,181.21,181.82
1513196400.0,181.54,181.59,181.14,181.27
1513197000.0,181.515,181.9,181.46,181.58
1513197600.0,181.975,182.03,181.46,181.5
1513198200.0,181.83,182.06,181.68,182.03
1513198800.0,181.97,182.17,181.6,181.84
1513262400.0,182.32,182.38,181.96,181.96
1513263000.0,182.2,182.335,181.96,182.28
1513263600.0,182.17,182.29,182.03,182.2
1513264200.0,182.07,182.25,182.04,182.17
1513264800.0,182.14,182.19,181.85,182.045
1513265400.0,182.05,182.25,181.98,182.14
1513266000.0,182.16,182.24,182.03,182.07
1513266600.0,182.21,182.27,182.1,182.2
1513267200.0,182.35,182.41,182.19,182.22
1513267800.0,182.44,182.48,182.32,182.39
1513268400.0,182.49,182.57,182.33,182.39
1513269000.0,182.43,182.63,182.23,182.48
1513269600.0,182.2,182.43,182.0,182.43
1513270200.0,182.28,182.34,182.02,182.2
1513270800.0,182.3,182.38,182.11,182.28
1513271400.0,182.27,182.34,181.951,182.34
1513272000.0,182.33,182.42,182.14,182.29
1513272600.0,182.26,182.34,181.865,182.33
1513273200.0,182.0,182.22,181.91,182.2
1513273800.0,182.18,182.18,181.85,181.98
1513274400.0,182.1326,182.24,182.02,182.1999
1513275000.0,182.15,182.27,182.04,182.16
1513275600.0,182.2,182.21,182.0909,182.0909
1513276200.0,182.27,182.41,182.2,182.205
1513276800.0,182.21,182.28,182.12,182.27
1513277400.0,182.215,182.24,182.09,182.21
1513278000.0,182.35,182.36,182.21,182.2125
1513278600.0,182.73,182.8,182.3,182.34
1513279200.0,182.525,183.1,182.175,182.97
1513279800.0,182.65,182.81,182.3,182.57
1513280400.0,182.85,182.85,182.47,182.65
1513281000.0,182.92,183.05,182.69,182.86
1513281600.0,182.83,183.0,182.73,182.96
1513282200.0,182.88,182.9,182.68,182.83
1513282800.0,183.13,183.2,182.76,182.865
1513283400.0,183.05,183.3199,182.97,183.13
1513284000.0,182.9,183.05,182.84,183.05
1513284600.0,182.66,182.92,182.62,182.86
1513285200.0,182.72,182.72,182.52,182.7
1513348200.0,182.52,182.79,182.42,182.64
1513348800.0,182.67,182.84,182.35,182.495
1513349400.0,182.62,182.75,182.44,182.65
1513350000.0,182.255,182.64,182.18,182.62
1513350600.0,182.0,182.27,181.95,182.23
1513351200.0,181.99,182.16,181.9301,182.0
1513351800.0,182.22,182.27,181.94,181.94
1513352400.0,182.28,182.34,182.17,182.195
1513353000.0,182.27,182.499,182.26,182.29
1513353600.0,182.47,182.49,182.26,182.28
1513354200.0,182.4,182.49,182.34,182.44
1513354800.0,182.39,182.45,182.24,182.43
1513355400.0,182.39,182.53,182.33,182.39
1513356000.0,182.38,182.51,182.35,182.4
1513356600.0,182.33,182.46,182.29,182.38
1513357200.0,182.1,182.47,182.1,182.33
1513357800.0,182.03,182.14,181.89,182.1
1513358400.0,181.78,182.12,181.6301,182.04
1513359000.0,182.04,182.08,181.73,181.7401
1513359600.0,182.04,182.12,181.99,182.02
1513360200.0,181.88,182.08,181.81,182.04
1513360800.0,181.9,182.1,181.77,181.8754
1513361400.0,181.83,181.98,181.791,181.87
1513362000.0,181.8,181.92,181.73,181.84
1513362600.0,181.73,181.84,181.63,181.82
1513363200.0,181.73,181.81,181.64,181.72
1513363800.0,181.85,181.95,181.67,181.735
1513364400.0,181.54,181.94,181.37,181.89
1513365000.0,181.99,182.33,181.12,181.33
1513365600.0,182.21,182.22,181.71,181.95
1513366200.0,182.245,182.43,182.0875,182.21
1513366800.0,182.22,182.389,181.89,182.22
