1510261200.0,159.2,159.2,159.03,159.16
1510324800.0,159.38,159.4,159.22,159.22
1510325400.0,159.18,159.31,159.14,159.31
1510326000.0,159.16,159.19,159.09,159.1692
1510326600.0,159.17,159.17,159.045,159.15
1510327200.0,159.08,159.2,159.04,159.155
1510327800.0,159.01,159.18,159.01,159.08
1510328400.0,159.25,159.25,159.0,159.0
1510329000.0,159.19,159.315,159.17,159.25
1510329600.0,159.065,159.19,159.03,159.19
1510330200.0,159.06,159.09,159.0,159.05
1510330800.0,159.19,159.19,159.09,159.1
1510331400.0,159.085,159.2,159.08,159.19
1510332000.0,159.13,159.13,159.04,159.11
1510332600.0,159.12,159.2,159.07,159.16
1510333200.0,158.98,159.1,158.98,159.1
1510333800.0,158.97,159.03,158.905,159.03
1510334400.0,158.865,159.0,158.865,158.97
1510335000.0,158.92,158.92,158.8,158.89
1510335600.0,158.94,158.96,158.8905,158.92
1510336200.0,158.945,158.96,158.8701,158.92
1510336800.0,158.93,158.95,158.89,158.94
1510337400.0,158.75,158.91,158.75,158.91
1510338000.0,158.765,158.81,158.75,158.77
1510338600.0,158.7,158.77,158.63,158.63
1510339200.0,158.87,158.87,158.73,158.73
1510339800.0,158.84,158.92,158.7901,158.875
1510340400.0,158.9,158.95,158.85,158.86
1510341000.0,158.87,158.93,158.87,158.89
1510341600.0,158.72,158.89,158.72,158.86
1510342200.0,158.71,158.77,158.69,158.72
1510342800.0,158.66,158.77,158.57,158.72
1510343400.0,158.73,158.76,158.575,158.65
1510344000.0,158.8,158.82,158.63,158.72
1510344600.0,159.48,159.57,158.97,159.38
1510345200.0,159.3,159.975,159.3,159.56
1510345800.0,159.53,159.7,159.215,159.355
1510346400.0,159.67,159.72,159.46,159.495
1510347000.0,159.63,159.65,159.46,159.61
1510347600.0,159.475,159.675,159.39,159.63
1510584000.0,159.08,159.505,158.99,159.505
1510584600.0,159.28,159.3,159.085,159.095
1510585200.0,159.265,159.28,159.17,159.245
1510585800.0,159.63,159.63,159.28,159.28
1510586400.0,159.45,159.64,159.45,159.595
1510587000.0,159.33,159.51,159.29,159.488
1510587600.0,159.369,159.4299,159.33,159.33
1510588200.0,159.5267,159.68,159.39,159.39
1510588800.0,159.25,159.55,159.13,159.55
1510589400.0,159.35,159.49,159.225,159.26
1510590000.0,159.495,159.52,159.23,159.35
1510590600.0,159.4305,159.47,159.385,159.46
1510591200.0,159.4,159.445,159.37,159.42
1510591800.0,159.41,159.48,159.4,159.42
1510592400.0,159.35,159.48,159.35,159.47
1510593000.0,159.425,159.49,159.36,159.365
1510593600.0,159.56,159.57,159.45,159.45
1510594200.0,159.57,159.71,159.51,159.564
1510594800.0,159.5,159.5514,159.46,159.54
1510595400.0,159.445,159.5,159.36,159.48
1510596000.0,159.41,159.47,159.38,159.43
1510596600.0,159.14,159.48,159.14,159.45
1510597200.0,159.33,159.33,159.095,159.151
1510597800.0,159.35,159.44,159.33,159.34
1510598400.0,159.509,159.55,159.34,159.34
1510599000.0,159.35,159.5,159.28,159.5
1510599600.0,159.44,159.51,159.37,159.37
1510600200.0,159.6,159.64,159.43,159.45
1510600800.0,159.61,159.65,159.54,159.61
1510601400.0,159.65,159.67,159.56,159.61
1510602000.0,159.6725,159.71,159.63,159.67
1510602600.0,159.7,159.73,159.52,159.67
1510603200.0,159.64,159.79,159.64,159.73
1510603800.0,159.93,160.36,159.71,159.78
1510604400.0,160.135,160.26,159.82,160.06
1510605000.0,160.22,160.295,160.08,160.11
1510605600.0,160.14,160.14,160.04,160.04
1510606200.0,159.97,160.23,159.97,160.14
1510606800.0,160.05,160.15,159.86,159.9895
1510670400.0,160.05,160.13,159.91,160.08
1510671000.0,160.36,160.36,160.02,160.06
1510671600.0,160.335,160.46,160.285,160.335
1510672200.0,160.25,160.34,160.2,160.3
1510672800.0,160.14,160.28,160.07,160.25
1510673400.0,160.1101,160.25,160.06,160.15
1510674000.0,160.26,160.26,160.09,160.13
1510674600.0,160.535,160.76,160.25,160.25
1510675200.0,160.31,160.57,160.28,160.57
1510675800.0,160.535,160.56,160.3,160.3
1510676400.0,160.45,160.53,160.36,160.5
1510677000.0,160.62,160.62,160.41,160.41
1510677600.0,160.58,160.64,160.5201,160.59
1510678200.0,160.76,160.86,160.59,160.59
1510678800.0,160.66,160.79,160.6501,160.79
1510679400.0,160.88,160.88,160.7,160.7
1510680000.0,160.98,160.98,160.88,160.9
1510680600.0,160.9,160.99,160.82,160.99
1510681200.0,160.79,160.98,160.79,160.87
1510681800.0,160.7525,160.955,160.7525,160.81
1510682400.0,160.83,160.83,160.72,160.8
1510683000.0,160.965,161.03,160.835,160.84
1510683600.0,161.02,161.1,160.99,160.99
1510684200.0,160.98,161.09,160.91,161.09
1510684800.0,160.68,160.99,160.68,160.99
1510685400.0,160.77,160.78,160.67,160.72
1510686000.0,160.73,160.785,160.63,160.785
1510686600.0,160.64,160.72,160.6,160.72
1510687200.0,160.8,160.81,160.66,160.68
1510687800.0,160.91,160.92,160.78,160.8
1510688400.0,160.9725,160.98,160.85,160.9
1510689000.0,160.94,161.045,160.83,160.965
1510689600.0,160.94,160.96,160.87,160.94
1510690200.0,160.35,160.98,159.67,160.02
1510690800.0,161.04,161.22,160.3,160.32
1510691400.0,160.68,161.075,160.56,161.04
1510692000.0,160.59,160.69,160.37,160.685
1510692600.0,160.73,160.82,160.49,160.58
1510693200.0,160.94,161.0,160.71,160.73
1510756800.0,160.86,160.94,160.65,160.92
1510757400.0,161.01,161.03,160.79,160.84
1510758000.0,161.44,161.47,160.96,161.02
1510758600.0,161.71,161.88,161.38,161.44
1510759200.0,161.965,161.965,161.66,161.71
1510759800.0,162.17,162.17,161.655,161.965
1510760400.0,161.88,162.31,161.87,162.165
1510761000.0,161.7,161.87,161.438,161.86
1510761600.0,161.925,161.97,161.67,161.7
1510762200.0,161.61,161.96,161.5,161.93
1510762800.0,161.1049,161.63,161.05,161.61
1510763400.0,160.91,161.23,160.91,161.12
1510764000.0,160.45,160.91,160.44,160.91
1510764600.0,160.17,160.39,160.12,160.39
1510765200.0,160.45,160.58,160.17,160.17
1510765800.0,160.29,160.61,160.28,160.44
1510766400.0,160.4,160.48,160.28,160.28
1510767000.0,160.49,160.66,160.42,160.44
1510767600.0,160.45,160.55,160.44,160.49
1510768200.0,160.52,160.52,160.3,160.44
1510768800.0,160.405,160.57,160.39,160.57
1510769400.0,160.6,160.705,160.37,160.46
1510770000.0,160.71,160.71,160.52,160.57
1510770600.0,160.64,160.7528,160.58,160.68
1510771200.0,160.6101,160.73,160.56,160.63
1510771800.0,160.58,160.64,160.52,160.61
1510772400.0,160.585,160.69,160.54,160.56
1510773000.0,160.59,160.64,160.49,160.57
1510773600.0,160.71,160.74,160.56,160.61
1510774200.0,160.76,160.86,160.7,160.72
1510774800.0,160.805,160.83,160.67,160.7576
1510775400.0,160.57,160.85,160.51,160.795
1510776000.0,160.56,160.63,160.495,160.58
1510776600.0,160.58,160.77,160.3,160.3
1510777200.0,160.935,160.935,160.56,160.64
1510777800.0,160.67,160.89,160.38,160.89
1510778400.0,160.74,160.915,160.51,160.655
1510779000.0,160.79,160.925,160.69,160.7799
1510779600.0,160.45,160.78,160.37,160.73
1510843200.0,160.54,160.65,160.46,160.53
1510843800.0,160.75,160.75,160.5,160.53
1510844400.0,160.62,160.81,160.605,160.78
1510845000.0,160.67,160.73,160.415,160.61
1510845600.0,160.45,160.7594,160.42,160.66
1510846200.0,160.58,160.58,160.46,160.4925
1510846800.0,160.59,160.765,160.545,160.58
1510847400.0,160.53,160.67,160.5,160.61
1510848000.0,160.42,160.53,160.36,160.5
1510848600.0,160.39,160.45,160.285,160.44
1510849200.0,160.51,160.52,160.39,160.44
1510849800.0,160.37,160.515,160.33,160.515
1510850400.0,160.33,160.44,160.31,160.33
1510851000.0,160.24,160.41,160.19,160.29
1510851600.0,160.29,160.31,160.2,160.31
1510852200.0,160.19,160.41,160.19,160.28
1510852800.0,160.31,160.43,160.18,160.27
1510853400.0,160.34,160.44,160.33,160.33
1510854000.0,160.42,160.47,160.33,160.33
1510854600.0,160.2,160.38,160.2,160.38
1510855200.0,160.33,160.4,160.23,160.23
1510855800.0,160.4057,160.43,160.27,160.3521
1510856400.0,160.37,160.47,160.3,160.43
1510857000.0,160.35,160.35,160.23,160.29
1510857600.0,160.4,160.44,160.31,160.33
1510858200.0,160.45,160.5,160.34,160.44
1510858800.0,160.42,160.4933,160.37,160.47
1510859400.0,160.4,160.5,160.36,160.42
1510860000.0,160.54,160.55,160.35,160.39
1510860600.0,160.59,160.73,160.53,160.53
1510861200.0,160.41,160.595,160.38,160.595
1510861800.0,160.32,160.44,160.26,160.44
1510862400.0,161.76,162.85,161.36,162.53
1510863000.0,161.48,161.81,161.42,161.76
1510863600.0,162.005,162.03,161.48,161.48
1510864200.0,162.28,162.29,161.84,162.03
1510864800.0,162.7,162.74,162.18,162.24
